recording_id,label,subtype,person,trim_method,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_rms,acc_x_peak,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_rms,acc_y_peak,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_rms,acc_z_peak,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range,acc_mag_median,acc_mag_rms,acc_mag_peak,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_median,gyro_x_rms,gyro_x_peak,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_median,gyro_y_rms,gyro_y_peak,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_median,gyro_z_rms,gyro_z_peak,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_median,gyro_mag_rms,gyro_mag_peak,gravity_x_mean,gravity_x_std,gravity_x_min,gravity_x_max,gravity_x_range,gravity_x_median,gravity_x_rms,gravity_x_peak,gravity_y_mean,gravity_y_std,gravity_y_min,gravity_y_max,gravity_y_range,gravity_y_median,gravity_y_rms,gravity_y_peak,gravity_z_mean,gravity_z_std,gravity_z_min,gravity_z_max,gravity_z_range,gravity_z_median,gravity_z_rms,gravity_z_peak
NFA_BendingDown_Polina4,non_fall,bending_down,polina,middle_cut_non_fall,0.021162746533527965,0.30542134309405244,-1.8233862242609264,1.8066788350880143,3.630065059348941,0.0047622094331308505,0.30598801441563755,1.8066788350880143,-0.004929875407413278,0.32015152388845547,-2.1907734294980763,1.732122483536601,3.922895913034677,-0.0311582315906882,0.32001545609380877,1.732122483536601,-0.001177291593696295,0.307740858826687,-1.3935551300704478,2.0422025781869886,3.4357577082574364,-0.0021176497410982497,0.3075758160231841,2.0422025781869886,0.2788561823046752,0.4616408919456194,0.012591822645761,2.383436271285001,2.37084444863924,0.10593222697629684,0.5391117135689786,2.383436271285001,0.039568898981467454,0.3244583418657561,-0.8025221228599548,1.23809552192688,2.0406176447868347,-0.0012086576316505501,0.32668713773978575,1.23809552192688,-0.0019092356874708888,0.10486305839626352,-0.6729527711868286,0.4749589264392853,1.147911697626114,0.01001066062599415,0.10482344079213465,0.4749589264392853,0.04075294556248042,0.3470209596917679,-1.13273823261261,1.6675347089767456,2.8002729415893555,0.0031605842523276502,0.3492183469954185,1.6675347089767456,0.22677196765371452,0.434102752822336,0.0030564568950163,2.0671393027375404,2.064082845842524,0.036930765543046945,0.4895568338633712,2.0671393027375404,5.061384773576641,2.941079709655661,1.1347320521876216,7.585953141403197,6.451221089215575,7.338422734168171,5.85304737425986,7.585953141403197,6.565201647045264,2.401341714626286,4.254277738910913,9.53991571060121,5.2856379716902975,4.518005539970099,6.990139256481087,9.53991571060121,-1.9087262812120906,3.068741965656854,-4.92318588476777,2.189831034081429,7.113016918849199,-4.319474725964665,3.6125029005030616,2.189831034081429
NFA_BendingDown_Polina5,non_fall,bending_down,polina,middle_cut_non_fall,0.013264217710745135,0.24906117131951935,-1.1458992698248476,1.1150152520656584,2.260914521890506,0.008870850328356,0.2492348772005091,1.1150152520656584,-0.02893894936939651,0.34004866558677926,-1.5557932722061871,1.6699638412654398,3.225757113471627,-0.03258095787018535,0.34103363392119196,1.6699638412654398,0.004540911651339234,0.23264396175111296,-1.2115724230229854,1.4344953354850412,2.6460677585080266,0.005854571247100799,0.23252063452379743,1.4344953354850412,0.27310521384956155,0.39765462779113736,0.0108593151390538,1.928619273551551,1.9177599584124974,0.11488103344315255,0.4821698963622633,1.928619273551551,0.1193586711852975,0.3036559307557893,-0.0923905298113823,1.386872172355652,1.4792627021670344,0.0090053146705031,0.32606832668475294,1.386872172355652,0.019807293868532406,0.09966643325808743,-0.2329910099506378,0.8545485734939575,1.0875395834445953,0.01097324863076205,0.1015451306331253,0.8545485734939575,0.12112101476997814,0.329688544500324,-0.1410541832447052,1.6136599779129028,1.754714161157608,0.005024308105930599,0.3510102793711821,1.6136599779129028,0.21413409509006823,0.4407569579252396,0.0035268017459897,2.047498798196205,2.0439719964502157,0.044853139271705755,0.4897348093065558,2.047498798196205,2.8575120306003634,3.5898121264812493,-2.70837194672972,5.506284463652968,8.214656410382688,5.392304156468809,4.586235635336795,5.506284463652968,7.887597305806806,0.8441564679367654,7.212268297326564,9.790821147227287,2.5785528499007233,7.284567517600953,7.93257616412048,9.790821147227287,-1.53493340589485,3.1415388856156845,-3.913696999795736,3.469038046568632,7.382735046364368,-3.7051648701272897,3.494433614359545,3.469038046568632
NFA_BendingDown_Polina6,non_fall,bending_down,polina,middle_cut_non_fall,0.028150888002024567,0.29047083756282666,-1.459452958869934,1.1786439668893811,2.6380969257593154,0.00944032077938315,0.291623994131598,1.1786439668893811,0.0004854235937968867,0.3629037991435258,-1.570181863042712,2.1790502584785223,3.749232121521234,-0.0360439578056335,0.36264332356622275,2.1790502584785223,0.01444717884836132,0.22298797567944925,-1.0305090227775275,1.2995423828989268,2.3300514056764543,0.0099769118741154,0.22329558049071113,1.2995423828989268,0.3055046853104373,0.41633109086750114,0.0089807844976009,2.343407643988765,2.334426859491164,0.1193629166161013,0.5161546767657018,2.343407643988765,0.03882304462336605,0.21406884073661744,-0.4224515557289123,0.9332367777824402,1.3556883335113525,-0.00444498518481845,0.21740942062768762,0.9332367777824402,-0.00956623813327424,0.10023742974705616,-0.6739258170127869,0.2369074374437332,0.9108332544565201,0.00322202965617175,0.10062116631351598,0.2369074374437332,0.06845078985581453,0.36782155340938033,-0.7767443060874939,1.7699804306030271,2.5467247366905212,-0.0016657900996506002,0.37387674403220233,1.7699804306030271,0.2227639767171127,0.38440058535074595,0.0069803457199657,2.0727800361886684,2.065799690468703,0.05490036675589205,0.44404424893931455,2.0727800361886684,5.537231664959819,2.137427077450077,-0.3628383097611367,6.687080640140176,7.049918949901313,6.4962660996004935,5.934893844903765,6.687080640140176,7.568294767029318,0.8247918058582159,6.917822409659624,9.560985386636853,2.643162976977229,7.166255318692326,7.613040771444277,9.560985386636853,-0.9698897351905609,1.4322341891637476,-1.9631966998808088,2.993493248951435,4.956689948832244,-1.6144446370087562,1.7288821846595648,2.993493248951435
NFA_BendingDown_Polina7,non_fall,bending_down,polina,middle_cut_non_fall,0.03636181785379735,0.4376307910250828,-3.1210563835471867,2.1100001031279563,5.2310564866751434,0.01672463256865735,0.4388324296251193,2.1100001031279563,-0.021173338365713845,0.38862178356356986,-1.8121470373660324,2.7561200785934923,4.568267115959525,-0.04138941048681735,0.388925551356828,2.7561200785934923,-0.005076453778299431,0.297860098254064,-1.1490727122291922,1.8095991064488888,2.9586718186780807,-0.0016623802542685999,0.29769413980973514,1.8095991064488888,0.34107610097461266,0.5626459823910447,0.0129327860914161,3.457277246818144,3.444344460726728,0.13331825374024536,0.6576159872341578,3.457277246818144,0.07814774248164326,0.29044224520888007,-0.2933894395828247,1.317406415939331,1.6107958555221558,-0.004096660995855849,0.30057493067254226,1.317406415939331,-0.02126335519041574,0.13131415859469672,-0.8517605662345886,0.2514132857322693,1.103173851966858,0.0078968051820993,0.13293351816369153,0.2514132857322693,0.12012040551511173,0.4023313031530098,-0.3039370477199554,2.4535343647003174,2.757471412420273,0.0038236263208091,0.4196093935336224,2.4535343647003174,0.21931392447009873,0.48612957917762384,0.0098903396637103,2.7478898853048133,2.737999545641103,0.05315611176096525,0.5329996738665367,2.7478898853048133,6.684314141957526,2.4679318811993047,1.0702955281123518,7.953900318610668,6.883604790498316,7.871706604048609,7.124758871839619,7.953900318610668,5.754915730435222,1.733267976517255,4.445262667581439,9.36432475041747,4.919062082836032,4.893838501991331,6.00991293911138,9.36432475041747,-2.0982626580204884,2.2120829733388008,-3.8659944606393575,2.823956474240124,6.689950934879482,-3.093868078500777,3.0478098095281423,2.823956474240124
NFA_BendingDown_Polina8,non_fall,bending_down,polina,middle_cut_non_fall,0.02655425608431727,0.3436207568430812,-2.615562437868118,1.2212667185634374,3.8368291564315555,0.0175184132948517,0.34443423205527657,1.2212667185634374,-0.03253693876482287,0.3454712066853133,-1.9614169768571847,1.7168512646466492,3.678268241503834,-0.047130292226374104,0.3467881541192148,1.7168512646466492,-0.002112352061563913,0.22134532682797067,-1.1331856995284555,1.2047959146253764,2.337981614153832,0.00544789014235135,0.22121907378140804,1.2047959146253764,0.2771987539982661,0.45962578338429816,0.0144473789395734,2.722851651282657,2.7084042723430835,0.11802678222917035,0.5365024162607512,2.722851651282657,0.06246087848601102,0.23879045785355849,-0.1770879328250885,1.3485513925552368,1.5256393253803253,-0.01072186464443795,0.2466820247629208,1.3485513925552368,-0.01640457300333939,0.08017996484568585,-0.4431240260601043,0.4063645005226135,0.8494885265827179,-0.0049790516495704,0.08179253941368408,0.4063645005226135,0.10535473121058316,0.3560250895438836,-0.0895349308848381,2.0369579792022705,2.1264929100871086,-0.00096013466827565,0.3710759800296656,2.0369579792022705,0.17916974999690052,0.41635454972402214,0.0037450482974968,2.257661740887134,2.253916692589637,0.04415930981541615,0.45303357910849185,2.257661740887134,5.282301686394869,2.9627066776569744,-0.6826731249023229,6.928600408783555,7.6112735336858774,6.880260740767419,6.055537306771736,6.928600408783555,7.101181391492716,1.283646036271026,6.113266606950759,9.678455581763384,3.5651889748126244,6.404537371712923,7.216127427925765,9.678455581763384,-1.6940313362074584,2.1364082328493885,-3.437292662739753,2.6482635149866343,6.085556177726387,-2.744114145109802,2.7255020308281925,2.6482635149866343
NFA_BendingDown_Polina9,non_fall,bending_down,polina,middle_cut_non_fall,0.02451180432469617,0.5191277827972542,-3.621827976879477,1.9773469519168136,5.599174928796291,0.0065022215008735,0.5193653362236642,1.9773469519168136,-0.026508848083935617,0.5579493446603984,-2.99128375620842,3.9291076271563767,6.920391383364796,-0.0444569813638925,0.5582124267687032,3.9291076271563767,-0.016270294591580338,0.3461627763355203,-1.4409177697479725,2.79510301246047,4.236020782208443,-0.0115717798501253,0.3463176693352082,2.79510301246047,0.37939738177750104,0.747039728674036,0.0088536744936069,4.439981979162704,4.431128304669097,0.1183018558478712,0.8374230674894829,4.439981979162704,0.07685116383690098,0.2768451380612712,-0.18062125146389,1.571845293045044,1.752466544508934,-0.0058586290106177,0.28713867383823233,1.571845293045044,-0.013114031808421451,0.10772524676419958,-0.908089280128479,0.2675751149654388,1.1756643950939178,0.0042885583825409,0.10845025267642713,0.2675751149654388,0.10205134834375834,0.37095541757910105,-0.1489378213882446,2.509126901626587,2.6580647230148315,0.005688046105206,0.3845017222364838,2.509126901626587,0.19529440404162887,0.4518628668083487,0.0044225426325098,2.818153358935018,2.813730816302508,0.0555476889263116,0.49198744874435757,2.818153358935018,5.759967796826252,2.5825623141587526,0.5530016198504716,7.225572015535831,6.6725703956853595,7.165200256681442,6.311742456128813,7.225572015535831,6.669019346955623,1.5228821623955204,5.58386513146162,9.532763500759003,3.9488983692973836,5.860897527512908,6.8404635516124666,9.532763500759003,-2.045978097790195,2.315463727770331,-3.7636686431527138,2.6087586030721663,6.3724272462248805,-3.25813816485554,3.0887462641030776,2.6087586030721663
NFA_FastSittingDown_Lukas1,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.0273793584615613,0.8140123507417297,-3.824206406223774,3.615246844923496,7.43945325114727,0.0047527474850416,0.8129126505342249,3.615246844923496,0.054927108777340104,0.7873905473473041,-4.683767472317815,4.009923039102554,8.693690511420368,0.0203185654073953,0.787797844747346,4.009923039102554,0.08151799815941914,0.7244552461110695,-4.387298262129724,5.174176077067852,9.561474339197575,0.062635173741728,0.7276467027523558,5.174176077067852,0.6631815303644346,1.1731947462552152,0.0392272274145521,7.581301701781145,7.542074474366593,0.2292458290373804,1.3457050737860496,7.581301701781145,-0.07429161182202405,0.3201030319008418,-2.0035808086395264,0.701140820980072,2.7047216296195984,-0.0055387085303664,0.32801311676292444,0.701140820980072,0.1346455814559512,0.48553796907122343,-0.6395633220672607,3.3491370677948,3.9887003898620605,0.0178629197180271,0.5029645179803269,3.3491370677948,-0.2505531138160634,0.6729380512600871,-3.9141745567321777,0.5307480096817017,4.444922566413879,-0.0224343426525592,0.7168594304211944,0.5307480096817017,0.4195482925416027,0.8373284083890955,0.006405334085014,4.459739639769857,4.453334305684844,0.1015898807648071,0.9351221065184535,4.459739639769857,5.696392004565104,4.75319488605428,-1.5594344051875173,9.30182942353785,10.861263828725367,9.064760789084437,7.4131761618261915,9.30182942353785,-4.967111679624863,3.3923034167660164,-9.707475340020656,-1.972395613119751,7.735079726900905,-2.400554974705726,6.011308511345353,-1.972395613119751,-2.0263774660184377,0.9883903553320788,-3.464506540618837,-0.3290621507570147,3.135444389861822,-2.4068375621065496,2.2537475808212046,-0.3290621507570147
NFA_FastSittingDown_Lukas10,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.03079960914505646,1.2950670421076527,-5.865905711063743,11.29279573548436,17.1587014465481,0.004794833061099,1.2935051591885243,11.29279573548436,0.00578282118514182,1.3059269480712388,-9.45313642181456,7.791321400213241,17.2444578220278,-0.0161281279802322,1.3039949788923146,7.791321400213241,0.060615658332551024,1.1587636582048606,-9.225061825677752,7.034441540914774,16.259503366592526,0.0339314956963062,1.1586247208665699,7.034441540914774,0.7315391451937292,2.047754937742363,0.0112821053536123,14.766754936523524,14.755472831169913,0.09244610523797844,2.1716283626870494,14.766754936523524,-0.11100641346725058,0.4698553315568939,-3.339407205581665,0.965875506401062,4.305282711982727,-0.0029753587441518,0.4821093450784934,0.965875506401062,0.0980498114400862,0.5982605613351228,-1.0005210638046265,6.159311294555664,7.1598323583602905,0.0024471501819789,0.6053628989928841,6.159311294555664,-0.08359227071265368,0.4299681082427633,-3.2769899368286133,1.8261960744857788,5.103186011314392,-0.00244319660123435,0.43739001570039926,1.8261960744857788,0.2802285884124043,0.8448668705826426,0.0015597500583592,6.619974810845076,6.618415060786718,0.023754526633194148,0.8889340166308622,6.619974810845076,3.886847456389343,1.4762867265302004,-2.245683415815234,4.391714032745361,6.637397448560595,4.347816292699426,4.1569843963725255,4.391714032745361,-5.769503638466758,0.963895307571571,-9.586641221418976,-5.381261076667904,4.2053801447510715,-5.447803925372661,5.849230824393699,-5.381261076667904,-6.5640829212660545,1.2625097354994166,-7.1039043687194585,-0.4205162264216691,6.683388142297789,-6.887097016528248,6.6840385686892105,-0.4205162264216691
NFA_FastSittingDown_Lukas2,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.031521282957867804,0.7545670922433944,-5.486785397934914,5.939536179941892,11.426321577876806,0.0200056635333225,0.7545280944294659,5.939536179941892,0.027253424201834454,0.5567242530962457,-4.173861555415392,5.463742960521579,9.637604515936971,0.0028170301821082,0.5568767705535297,5.463742960521579,0.059955733350820245,1.124324852249778,-10.277271954262256,12.524267621719837,22.80153957598209,0.0217108965486288,1.1248841952291915,12.524267621719837,0.5043435152431445,1.3762002920738157,0.0087428486503194,12.722775292273123,12.714032443622804,0.1277482816723419,1.4645097594560152,12.722775292273123,-0.09255008044634995,0.5548224731452706,-5.957141876220703,0.7801653742790222,6.737307250499725,-0.0017754801083356,0.5619826474092813,0.7801653742790222,0.11848684733954315,0.5929233428366185,-0.9016125798225404,7.89921236038208,8.80082494020462,0.0103297624737024,0.604108759546839,7.89921236038208,-0.07230851437824187,0.4593960127350832,-2.9245619773864746,3.1621763706207275,6.086738348007202,-0.0017332641873508,0.4646322380828327,3.1621763706207275,0.29483998307818343,0.9006796766922888,0.0009697694478738,8.871955891390524,8.87098612194265,0.038463573037237,0.9469186902877285,8.871955891390524,5.481313562094253,3.7309666277868843,-0.0605484853944741,8.8775395968616,8.938088082256074,8.467893212565778,6.628663515919711,8.8775395968616,-3.4175342561651627,4.76193559107917,-9.789311911708117,0.7639480441190302,10.553259955827146,0.0428921842991607,5.8577859244651656,0.7639480441190302,-3.284216525575336,2.6729532511108753,-7.990956668329239,0.4613042369492351,8.452260905278473,-4.579621161405742,4.23291280782509,0.4613042369492351
NFA_FastSittingDown_Lukas3,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.01887578040581946,0.8944975518940438,-4.828569618745148,6.334544967076182,11.16311458582133,-0.0118657578280195,0.893464023859268,6.334544967076182,0.04682671603271864,1.0841156709164075,-9.6640704980582,5.5987663479954,15.262836846053599,0.0254588509052991,1.0836335956007397,5.5987663479954,0.038294088507133735,0.7832035093649246,-4.833349838759005,5.3002925199866295,10.133642358745634,0.0293356923386454,0.7830608825751143,5.3002925199866295,0.756187859388651,1.4210796139879753,0.020381073525798,10.439290605581856,10.418909532056059,0.3204762037197068,1.6080186806330015,10.439290605581856,-0.06337095671282061,0.4059728025593911,-2.986330509185791,1.0047107934951782,3.9910413026809692,0.0152056440711021,0.4103361570042627,1.0047107934951782,0.08819108533277882,0.48527754237187176,-1.272591233253479,3.556234359741211,4.82882559299469,0.0114585254341363,0.49256798114928496,3.556234359741211,-0.1341003644521946,0.5340656494518203,-3.929565668106079,0.5134523510932922,4.443018019199371,-0.0238327030092477,0.5499302490218843,0.5134523510932922,0.35188936843201674,0.7689114692606807,0.0119813737415557,4.83257261613761,4.820591242396055,0.1310013562989521,0.8446432717945375,4.83257261613761,5.045326189766905,3.4799096661435613,-0.5794963896747678,8.061406169083714,8.640902558758482,6.638050944033265,6.126314340139161,8.061406169083714,-5.843879488304299,2.4830054686701333,-9.773895731389524,-3.852528537605703,5.921367193783821,-4.40878148740232,6.348169759012275,-3.852528537605703,-3.793253990446458,1.9903618961311078,-5.987613689890504,-0.5894159088058397,5.398197781084665,-4.239687780283392,4.282452916140426,-0.5894159088058397
NFA_FastSittingDown_Lukas4,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.05287545114132372,0.3938793042210817,-1.3778577947229147,3.0686493199616667,4.446507114684581,0.019358195942640252,0.3965629760171065,3.0686493199616667,-0.02103936095146381,0.29935388463215157,-1.7424892715111373,1.6111767212539911,3.3536659927651282,-0.02166881097257135,0.2994424524162611,1.6111767212539911,0.03196396197742741,0.49921113038999093,-4.552570365133882,2.34185187971592,6.894422244849801,0.03828559925258155,0.499149194340689,2.34185187971592,0.34090548203338733,0.6176731578763114,0.0258735948156754,5.760101946990857,5.734228352175181,0.138650202946195,0.7043279736511733,5.760101946990857,-0.014349023616650027,0.1187266769846927,-0.4933936297893524,0.6123374700546265,1.1057310998439789,0.00256235594861205,0.11933411602076646,0.6123374700546265,0.02041021863899557,0.1349327767448377,-0.5185786485671997,1.000293850898743,1.5188724994659426,0.0138279325328767,0.13617735138097456,1.000293850898743,-0.022020751679235156,0.11496167600714982,-0.4522658288478851,0.617215633392334,1.0694814622402191,-0.01637086831033225,0.11680598774248904,0.617215633392334,0.12833255195614557,0.17346505060574735,0.0059284601744391,1.2397060139056209,1.2337775537311817,0.05515689399340665,0.21547283134560993,1.2397060139056209,6.3518755836534755,0.21529961946886908,6.055229428523779,7.166698970806598,1.1114695422828191,6.300778014291823,6.355507518487197,7.166698970806598,-4.134723552973879,0.2336775660482556,-4.990746093821525,-3.673274378739297,1.3174717150822284,-4.079593810569495,4.141292871852574,-3.673274378739297,-6.211836324895269,0.20217474269654023,-6.515220098656416,-5.580329358550906,0.9348907401055095,-6.28231033744812,6.215111216873357,-5.580329358550906
NFA_FastSittingDown_Lukas5,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.028613225716194353,0.9071018036921088,-3.99333255430758,7.155099718427658,11.148432272735239,0.0029646950244903002,0.9064074889989432,7.155099718427658,0.03897428043369919,1.0230675205165092,-6.646550476831197,7.237084174153209,13.883634650984405,0.0039596974112093,1.0225179935842732,7.237084174153209,0.03616433315130721,1.1958377756770777,-10.799862580692768,6.29836715375781,17.098229734450577,0.0233382054895162,1.1948743293528477,6.29836715375781,0.663796811169132,1.6915797064096172,0.013376029273488,12.682412106446314,12.669036077172827,0.14065819958522485,1.8151700323284852,12.682412106446314,-0.06803671445761046,0.3779842429877626,-3.0359644889831543,0.5872979760169983,3.6232624650001526,0.00205051380908115,0.3835887046829482,0.5872979760169983,0.07186399655113222,0.49577754660391116,-1.8112776279449463,4.8669047355651855,6.678182363510132,-0.00215563096571705,0.5003389994030755,4.8669047355651855,-0.12317663414469646,0.5748757162460095,-5.108321666717529,0.671784520149231,5.78010618686676,-0.0186194609850645,0.5872137784473846,0.671784520149231,0.28238578351345084,0.8150061722567812,0.0048600654751438,6.804070340481383,6.7992102750062395,0.050261067187130595,0.8615680067658427,6.804070340481383,5.896840181233418,3.1995518961643317,-0.2264790523073636,7.935912241977452,8.162391294284816,7.558081676398217,6.7070116382017915,7.935912241977452,-5.353733548918618,2.4258749938486224,-9.799217219650744,-3.510700136516988,6.2885170831337565,-4.194843407037109,5.876433579737547,-3.510700136516988,-3.7199708408671865,1.6801359659579982,-5.012730546614527,-0.3176674079742282,4.6950631386402994,-4.5729188872881235,4.080920422476188,-0.3176674079742282
NFA_FastSittingDown_Lukas6,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.013604002018345841,0.7172142673254203,-3.355711819379032,7.258217563074827,10.61392938245386,0.002283909686096,0.7164186000186737,7.258217563074827,0.05640603017156808,0.7196133497670507,-4.188660480618476,6.335374988159537,10.524035468778013,0.01577873002067205,0.720895530249491,6.335374988159537,0.03852839493835391,0.5912662478404074,-4.037768785144388,3.706302495855093,7.744071280999481,0.01978315248959695,0.5917594046662776,3.706302495855093,0.47722186171628683,1.0762759652002443,0.003095050667559,8.193180703204355,8.190085652536796,0.1127706336734528,1.1760634204826705,8.193180703204355,-0.052720013941691,0.27521517338752927,-1.916109561920166,0.6928083896636963,2.6089179515838623,0.0022960900096222,0.2798706426293656,0.6928083896636963,0.06877979294387336,0.38327594753972133,-0.7168660759925842,3.673152446746826,4.39001852273941,-0.00018903979798775,0.3889119469334915,3.673152446746826,-0.1723473225816239,0.5640296644586722,-3.729569435119629,0.3270914554595947,4.056660890579224,-0.02396717760711905,0.5890782127150849,0.3270914554595947,0.28265649028551587,0.7056783877927831,0.0025481018254132,4.114875020357852,4.112326918532439,0.05088845146508015,0.7593373557049409,4.114875020357852,4.94769290713191,4.558777625547172,-1.002544984118268,8.86832811640203,9.870873100520297,8.480375677520037,6.723730773770252,8.86832811640203,-5.521824977276222,3.439066490238432,-9.774020819073916,-2.0486057232275603,7.7254150958463566,-3.1610129847519097,6.502864521546708,-2.0486057232275603,-2.433593599233335,1.6611200452174002,-4.0485920847147705,-0.1244792519046924,3.9241128328100783,-3.706837187253684,2.945265007070082,-0.1244792519046924
NFA_FastSittingDown_Lukas7,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.025877085227764603,0.9427736139007643,-4.492748056855797,5.85927080309391,10.352018859949707,-0.007045826858282,0.9419786897050525,5.85927080309391,0.04418669273944888,1.2802072267438824,-8.708537367418408,9.967201796483993,18.6757391639024,0.01099397996217005,1.2794083068564261,9.967201796483993,0.05135018305218938,1.6683397481659152,-21.7408217312932,12.30894846225977,34.049770193552966,0.04853665189296,1.667094982220027,12.30894846225977,0.7566130125148532,2.177732540074545,0.014846811641046,24.235408581818128,24.22056177017708,0.18125889428836667,2.302914489783515,24.235408581818128,-0.05708114991458587,0.33991605341851094,-2.896879911422729,0.8637369275093079,3.760616838932037,-2.4797511287000002e-05,0.3442664215966523,0.8637369275093079,0.10028067061723006,0.9209286629960785,-2.923557043075561,11.230791091918944,14.154348134994505,0.0016067281831055,0.9252552378784509,11.230791091918944,-0.1118962784581704,0.5377186441399755,-4.8692708015441895,0.6543160676956177,5.523586869239807,-0.00261898885946715,0.5485953833267379,0.6543160676956177,0.3170821453433075,1.0853134901510444,0.0022192140373108,11.271718120137727,11.269498906100416,0.0520134738564601,1.129412908934497,11.271718120137727,2.9363018159594727,4.159240916398803,-3.475366080546379,5.963423836007714,9.438789916554093,5.6404041802853335,5.087136716956061,5.963423836007714,-6.795294449269378,1.5998834440769192,-9.226246651548148,-5.495805739736556,3.730440911811592,-5.729902372641861,6.980645435354474,-5.495805739736556,-4.0018120911552,2.358194517163178,-5.925494795107841,-0.229899875335209,5.695594919772632,-5.505509972149134,4.643491981318648,-0.229899875335209
NFA_FastSittingDown_Lukas8,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.014362917924420937,0.5921323099669714,-2.986200169333816,4.527980113756656,7.514180283090472,0.0042915597140789,0.591571584371222,4.527980113756656,0.02671778051729681,0.8983634125465633,-6.710566729667782,5.099456059387326,11.810022789055107,0.0072691142201423,0.8976458312794952,5.099456059387326,0.05541828756772775,0.820604425273885,-6.868812587296962,4.14921840480715,11.018030992104112,0.039539983227849,0.8214571579950082,4.14921840480715,0.5847379277913973,1.221597878664313,0.0132930474454498,9.480363006223635,9.467069958778186,0.2038961753108901,1.3529659420215165,9.480363006223635,-0.04732606498722135,0.3428011533070608,-2.6496598720550537,1.1076374053955078,3.7572972774505615,-0.003692528232932,0.34563100630395216,1.1076374053955078,0.10976991489345887,0.5544926471700602,-0.8263909220695496,5.066441059112549,5.892831981182098,0.0152737498283386,0.5645782467836187,5.066441059112549,-0.0991016181587951,0.4620586441614168,-3.0616133213043213,0.9853440523147584,4.04695737361908,-0.0074102515354752,0.47200587833284113,0.9853440523147584,0.31684737951246245,0.7496674065932667,0.0060115382246632,5.249175670740478,5.243164132515815,0.0696195951635438,0.8130184121166655,5.249175670740478,4.103479340321362,3.5745989726904326,-2.550700966379046,6.472133821123838,9.022834787502884,6.120977035197615,5.439172172024701,6.472133821123838,-6.437745152437191,1.6522787048563659,-9.439308387470245,-5.036153507778049,4.403154879692196,-5.605091459363699,6.645886946891997,-5.036153507778049,-4.410397888954434,1.7244562699350576,-6.051632280814648,-1.0322708448182791,5.019361435996369,-5.150440981215239,4.734762922784628,-1.0322708448182791
NFA_FastSittingDown_Lukas9,non_fall,fast_sitting_down,lukas,middle_cut_non_fall,0.028265136678365305,0.9260894342375595,-4.4585611250936985,7.818900312012434,12.277461437106133,0.01548164677023885,0.9254681910319588,7.818900312012434,0.050949343043254165,0.9121159924598023,-6.908564167448878,8.952574671840667,15.861138839289545,0.0103075320679694,0.9125023896476625,8.952574671840667,0.036463358073491076,0.9788590885589475,-10.615581533575057,10.61673070361018,21.232312237185237,0.037167993399500804,0.9784257987947959,10.61673070361018,0.5999600083775999,1.5138446032621273,0.0137445171195194,13.09263590580114,13.07889138868162,0.16592461906766043,1.6267971685099207,13.09263590580114,-0.08019323603551708,0.5677646170244183,-6.669374942779541,0.6576606035232544,7.327035546302795,0.01074565015733235,0.5727608459708304,0.6576606035232544,0.08712062702953434,0.5263948542493219,-1.1032860279083252,5.849471092224121,6.952757120132446,0.00395287282299245,0.5329650952251187,5.849471092224121,-0.10200286337110975,0.5268049885050178,-4.008938789367676,1.0177018642425537,5.0266406536102295,-0.00451978831551965,0.5360012545057067,1.0177018642425537,0.29763599067244156,0.9014787322579886,0.0028252920647966,7.303349105085866,7.300523813021069,0.06260368629488365,0.9483691919485959,7.303349105085866,5.567097399453724,3.640306345242638,0.5540024674560874,8.826498560932277,8.27249609347619,8.193162079194188,6.649382373281817,8.826498560932277,-4.82998840448361,3.659601205719562,-9.774106743791698,-1.760233602516353,8.013873141275345,-2.1445221851285545,6.057312197750821,-1.760233602516353,-3.391225521510142,1.9424821825452652,-6.460779483416676,-0.5688944777701049,5.8918850056465715,-4.558615928908438,3.907054136884224,-0.5688944777701049
